Filename : /home/kelsey/simulations/simdat/v.2.1.2/*.root
Beta Cut : 0.800000
Total Entries : 4222034
Layer 	 Row 	 Mod 	 Det 	 Strip 	 MPV 	 Sigma 	 NEntries
0 	 1 	 3 	 30 	 0.704865 	 5028.647636 	 83 
0 	 1 	 3 	 31 	 0.718958 	 18647.162584 	 68 
0 	 1 	 4 	 0 	 0.714834 	 7500.921334 	 95 
0 	 1 	 4 	 1 	 0.688280 	 5413.510192 	 101 
0 	 1 	 4 	 2 	 0.629001 	 870.143038 	 107 
0 	 1 	 4 	 3 	 0.691984 	 4606.185582 	 126 
0 	 1 	 4 	 4 	 0.728717 	 62364.597090 	 121 
0 	 1 	 4 	 5 	 0.719174 	 9416.090584 	 164 
0 	 1 	 4 	 6 	 0.717862 	 11896.127764 	 163 
0 	 1 	 4 	 7 	 0.740962 	 10845.818392 	 171 
0 	 1 	 4 	 8 	 0.689322 	 4968.361575 	 151 
0 	 1 	 4 	 9 	 0.704127 	 6947.332402 	 163 
0 	 1 	 4 	 10 	 0.721516 	 3600.976343 	 111 
0 	 1 	 4 	 11 	 0.695230 	 7371.105200 	 130 
0 	 1 	 4 	 12 	 0.000000 	 1000.000000 	 0 
0 	 1 	 4 	 13 	 0.691116 	 3700.259232 	 103 
0 	 1 	 4 	 14 	 0.688367 	 5029.639034 	 99 
0 	 1 	 4 	 15 	 0.709932 	 2895.851335 	 64 
0 	 1 	 4 	 16 	 0.706670 	 11792.487018 	 83 
0 	 1 	 4 	 17 	 0.708642 	 117188.500795 	 88 
0 	 1 	 4 	 18 	 0.743133 	 678.802824 	 93 
0 	 1 	 4 	 19 	 0.647740 	 3441.777650 	 88 
0 	 1 	 4 	 20 	 0.711844 	 38968.859092 	 111 
0 	 1 	 4 	 21 	 0.708890 	 4496.725982 	 132 
0 	 1 	 4 	 22 	 0.722043 	 5789.660262 	 124 
0 	 1 	 4 	 23 	 0.687852 	 5570.344576 	 124 
0 	 1 	 4 	 24 	 0.694438 	 5987.468025 	 140 
0 	 1 	 4 	 25 	 0.646862 	 886.682236 	 115 
0 	 1 	 4 	 26 	 0.690804 	 18994.210926 	 118 
0 	 1 	 4 	 27 	 0.686946 	 832.696345 	 79 
0 	 1 	 4 	 28 	 0.714711 	 15328.989818 	 91 
0 	 1 	 4 	 29 	 0.664646 	 7782.310427 	 81 
0 	 1 	 4 	 30 	 0.753778 	 789.958277 	 67 
0 	 1 	 4 	 31 	 0.698925 	 7256.628468 	 70 
0 	 1 	 5 	 0 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 1 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 2 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 3 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 4 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 5 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 6 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 7 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 8 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 9 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 10 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 11 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 12 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 13 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 14 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 15 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 16 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 17 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 18 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 19 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 20 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 21 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 22 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 23 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 24 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 25 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 26 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 27 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 28 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 29 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 30 	 0.000000 	 1000.000000 	 0 
0 	 1 	 5 	 31 	 0.000000 	 1000.000000 	 0 
0 	 2 	 0 	 0 	 0.000000 	 1000.000000 	 0 
0 	 2 	 0 	 1 	 0.000000 	 1000.000000 	 0 
0 	 2 	 0 	 2 	 0.000000 	 1000.000000 	 0 
0 	 2 	 0 	 3 	 0.000000 	 1000.000000 	 0 
0 	 2 	 0 	 4 	 0.000000 	 1000.000000 	 0 
0 	 2 	 0 	 5 	 0.000000 	 1000.000000 	 0 
